id,created_at,full_text
1589738878927515648,Mon Nov 07 21:57:39 +0000 2022,Families Plead for Help as China’s Henan Province Isolates Thousands of High School Students https://t.co/bHf4LPeM2Y https://t.co/r54oXxV159
1589738878059315200,Mon Nov 07 21:57:39 +0000 2022,"@business Xi Jinping, wrecking China's economy, stressing its people to breaking point with the lunatic ""dynamic-zero"" COVID policy, dealt blows that could prove fatal.

Other factors:
* Construction industry collapse (&gt;25% GDP)
* Droughts (South), floods (North), harvests wrecked"
1589738877933453313,Mon Nov 07 21:57:39 +0000 2022,"Japan, China planning summit for next week: Japanese Prime Minister Fumio Kishida plans to hold talks with Chinese President Xi Jinping in mid-November on the sidelines of an international gathering in Southeast Asia, diplomatic… https://t.co/EU6BdosfIu #japannews #japantoday"
1589738874929958912,Mon Nov 07 21:57:38 +0000 2022,"Eventful start to eventful week actually 

Equities nicely surge into close. Dollar quite softer

But US 10 year up at 4.21%

China zero covid pivot chatter
US urging Kiev for talks chatter
Midterms gridlock to help equities chatter

Soft dollar, higher equities pain trades"
1589738872652828672,Mon Nov 07 21:57:37 +0000 2022,"@Pauline98476699 China shutting out so Hollywood is shifting agenda to Nigeria which is 2nd largest movie market. Majority of ""black"" British actors are of Nigerian descent. . Becuz we keep pushing ""Blk Representation"" it allows them to kill 2birds with 1 stone. Time to do away w/flat Blackness. https://t.co/qE89xE42kP"
1589738869117063169,Mon Nov 07 21:57:36 +0000 2022,Beijing Marathon Returns but China Sticks to ‘Zero-COVID’ https://t.co/Sw993izTbD https://t.co/cSDvEuAmUR
1589738863614119936,Mon Nov 07 21:57:35 +0000 2022,"@elonmusk  Are the twitter twits gone Elon?
Don't stop until every last one of them is gone or replaced. They made me feel like we all lived in 
China! Albeit that it was much more subtle. 
They completely destroyed the platform and go by with it for years. Blatant abuse."
1589738836397285376,Mon Nov 07 21:57:29 +0000 2022,"@WhiteHouse It was Trump who dropped the prices DRAMATICALLY,  Then Biden undid it with an EO. Now he wants credit for raising then dropping the price back down? 
How about energy independence again? Closing the boarder? 
This man's a corrupt puppet on the strings of China, Ukraine &amp; WEF."
1589738835701035010,Mon Nov 07 21:57:29 +0000 2022,Every other day they putting headlines out of China reopening or not. It’s all fluff.
1589738835461959682,Mon Nov 07 21:57:28 +0000 2022,"@TimEastCoast 🤣 Saving the planet 🌎 6k coal burning power station in China what planet are 🫵🏻 saving 🤦🏻‍♂️ 49 self made billionaires in China 🇨🇳 On westerners consumption, waste 🤷🏻‍♂️ World Cup in a desert 🌵 built with Oil 😳 China produce 24 million cars in 2017 👈🏼 😆 Canada Wake up ESG a scam!!"
1589738831376703488,Mon Nov 07 21:57:27 +0000 2022,@LihiniFernando The 1970 71 JVP terror was funded by North Korea and for that Mrs B shut their embassy and threw them out of Lanka. This time it May be them again or China. Clearly a Communist destabilising force is funding this
1589738827681177600,Mon Nov 07 21:57:27 +0000 2022,"For comparison, in 🇨🇳 #China in 2010, electricity production was about 3,400 kWh per capita, and in 2021 it was already 6,040 kWh. This means, at almost double the rate of growth, that China has already surpassed Britain and Italy even in terms of per capita.
2/"
1589738825349488640,Mon Nov 07 21:57:26 +0000 2022,🇨🇳Full Text: Jointly Build a Community with a Shared Future in Cyberspace https://t.co/LbGie6o4TO
1589738812925972482,Mon Nov 07 21:57:23 +0000 2022,"@HuXijin_GT *It's not illegal to poke fun at leaders.

*Not applicable in ccp-land. 
#ccp 🇨🇳☠️ #china"
1589738805342633985,Mon Nov 07 21:57:21 +0000 2022,"@garrettdonnelly @JSMilbank But aren’t the United States, Canada, Australia, China etc etc all sovereign?"
1589738802184359936,Mon Nov 07 21:57:21 +0000 2022,"@NicolasMaduro @petrogustavo @lopezobrador_
 Go get El Salvador and Ecuador and tell them, do not let China fool them, tell them to come in the Pan Latino Currency fam under the Dinero and we will pay off everybody's debts off. So, you guys will not owe nobody anything."
1589738793837658113,Mon Nov 07 21:57:19 +0000 2022,@ScottAdamsSays Yeap. In China they limit how much time a kid spends in front of any screen.
1589738784379539457,Mon Nov 07 21:57:16 +0000 2022,@WholesomeMeme China says no.
1589738783963983872,Mon Nov 07 21:57:16 +0000 2022,@POTUS Just like you are.  China Joe Burden...
1589738783121244161,Mon Nov 07 21:57:16 +0000 2022,"""Nobody has been perfect in fighting the pandemic — least of all the United States —"" This is a gross understatement. This article argues that the more than 1 million covid deaths in the United States is better than the 25k deaths in China. https://t.co/hcf6y9sO04"
1589738772794511360,Mon Nov 07 21:57:14 +0000 2022,"@citysw1mmer @19hassan49 Oh but he's saying ""China good"" instead of ""China bad""! That makes him a special boy we should take seriously."
1589738770722877440,Mon Nov 07 21:57:13 +0000 2022,The @FlightRadar24 community comes together to say goodbye as China Southern flies its last @Airbus A380 commercial flight. #AvGeek #A380 #AviationLovers https://t.co/7p2jQNYLDe
1589738768453423104,Mon Nov 07 21:57:12 +0000 2022,@shoe0nhead @king_kazma_sktr Ya'll should be thanking China. They don't GAF.
1589738764754382849,Mon Nov 07 21:57:12 +0000 2022,@thevivafrei @JustinTrudeau This would have been a great idea IF this factory were to make the day to day drugs we couldn't get from China. Nope couldn't get that right.
1589738757938642945,Mon Nov 07 21:57:10 +0000 2022,"@PoliticsJOE_UK Until she goes to China and stops them building new coal power stations she can feck off.

Even if we produced zero CO2 in the UK it wouldn't make a blind bit of difference."
1589738744126619649,Mon Nov 07 21:57:07 +0000 2022,"Apple will be unable to ship large volumes of its higher-end flagship product during the holidays after the largest factory producing it shut down amid the latest wave of COVID-19 lockdowns in China.
https://t.co/mD6WBkVr7A"
1589738743459893248,Mon Nov 07 21:57:07 +0000 2022,@ScottAdamsSays Did we give China oil? That can’t be real
1589738738246352897,Mon Nov 07 21:57:05 +0000 2022,"Only reason @elonmusk bought Twitter is to court China, Russia back to his unhealthy businesses, faulty burning cars &amp; to find all the kids he’s ‘fathered’ for all those Child Tax exemptions &amp; credits."
1589738737411698688,Mon Nov 07 21:57:05 +0000 2022,@GOPLeader Once you have it back are you going to keep giving it away to China and Ukraine??
1589738735029342208,Mon Nov 07 21:57:05 +0000 2022,"@browneyegirl400 @masonbo China joe and his administration are biggest liar
They are going to destroy America 
VOTE RED"
1589738734144012289,Mon Nov 07 21:57:04 +0000 2022,"China showed a new drone capable of carrying more than 2 tons of missiles.

The range of the UAV is more than 10 thousand kilometers, and it will be used for reconnaissance and combat operations.

#china #drone #missiles https://t.co/Nam5tQo7YJ"
1589738731585798145,Mon Nov 07 21:57:04 +0000 2022,@SenSchumer Have you been smoking crack cocaine with Hunter and China Joe Melon Brain https://t.co/dJMjDXIpSj
1589738726900781056,Mon Nov 07 21:57:03 +0000 2022,"@ScottAdamsSays China paid good money to buy them.

Of course they got that money from we the taxpayer…😡"
1589738715852996608,Mon Nov 07 21:57:00 +0000 2022,"@darksecretplace I thought he was Taiwanese? Is that a socialist country? Ohh, China, Taiwan, Bernie, socialism! I do laugh!!"
1589738700694777856,Mon Nov 07 21:56:56 +0000 2022,@Orsin_Buggy @RedWingGrips @wolfman21311747 @RepSwalwell Look at him. He’s so smug. He’s China Owned
1589738700606361600,Mon Nov 07 21:56:56 +0000 2022,"HERE'S TO YOU: Scott Young, USMC, South China Sea 1997; Kris Palmer, USAF, 1999-2005, served at Dover AFB; Adrian Sanchez, U.S. Army,'94-'98; Robert Key, III Army Combat Medic '68-'69 Vietnam; Jerry Orsburn, Apache Helicopter Pilot '90-'91; Stella Lockett, U.S. Army,'88-'92 https://t.co/bXZ6PgWtcp"
1589738692926533632,Mon Nov 07 21:56:54 +0000 2022,"My name is Ah Hyo Lee,  was born in Canton and will go back to  China on 19 August 03"
1589738692205502465,Mon Nov 07 21:56:54 +0000 2022,"@Quickfall @disclosetv Musk doesn't make money from new users, especially if they're bots from Russia, China and Saudi Arabia."
1589738690024464385,Mon Nov 07 21:56:54 +0000 2022,"@KingBossio @Bob_Mayo @TeslaBDSM @XJRFANATIC @garyblack00 @elonmusk You can make excuses for everything, it's unnecessary. The fact is that prices in China have gone down due to demand. Inflation is going up and prices aren't going up in US to compensate."
1589738679056011264,Mon Nov 07 21:56:51 +0000 2022,Elvis Hewlett #China Dylan Sainsbury #西安 Claire Lincoln https://t.co/liD9QW9ctD
1589738677596749824,Mon Nov 07 21:56:51 +0000 2022,"1 DOLLAR DARK BROWN,CHINA - DR. SUN YAT-SEN ISSUE, 2ND LONDON PRINT (1931) STAMPED HONKING. MICHEL CN-IM 243I https://t.co/dMcneqMSjk"
1589738675637981185,Mon Nov 07 21:56:50 +0000 2022,"@MarkRuffalo If China &amp; India, &amp; most of the world are not on board, how will crippling the US economy help anyone? https://t.co/xIFeUJq7kl"
1589738653055873026,Mon Nov 07 21:56:45 +0000 2022,"The UK should be showing global leadership in areas such as climate change, and that could include giving international aid to help, but this article does a great job at showing China’s responsibility. 

https://t.co/yHhrzrPLCG"
1589738620935888897,Mon Nov 07 21:56:37 +0000 2022,"@ScottAWolfe As if those ""liberal democracies"" haven't already been doing the same thing?  Where did China get the idea anyway??"
1589738619098394625,Mon Nov 07 21:56:37 +0000 2022,@chori1982 Obviooooo
1589738610064261120,Mon Nov 07 21:56:35 +0000 2022,"@Josh_Young_1 @EnergyAbsurdity In your opinion Josh, outside of China and the SPR what are the biggest headwinds for the oil macro?"
1589738604989120514,Mon Nov 07 21:56:34 +0000 2022,@Bullskickass No….. dude is a China doll. Always injured
1589738583715610624,Mon Nov 07 21:56:28 +0000 2022,"@OhDangitEvie @rotter2012 There is no doubt that NK, Iran, Russia and China at the very least are doing their best to help the GOP in the election."
1589738581677203456,Mon Nov 07 21:56:28 +0000 2022,@CrestonePeak Maybe he thinks imitating China Joe will help him get re-elected tomorrow.
1589738576472076288,Mon Nov 07 21:56:27 +0000 2022,Gaming and analysis have revealed that the United States and its allies and partners have no palatable way to defeat China’s “gray-zone” strategy in the China seas. https://t.co/P6E3R9uSbF
1589738576337457152,Mon Nov 07 21:56:27 +0000 2022,@ScottAdamsSays We’ve known that since Biden was elected. See: Hunter’s business deals with China.
1589738571422109696,Mon Nov 07 21:56:25 +0000 2022,"@kittenhawk1 @ProudElephantUS ? should we give money 2 China n other countries that hate us when we have homeless people, vets needing help, children who are hungry, don’t have good educational opportunities and health care?  Kids need food and healthcare to learn BTW I’m not an R The R party disgusts me"
1589738564539285504,Mon Nov 07 21:56:24 +0000 2022,I like the implication that tiktok is China's revenge for the opium wars https://t.co/Ickiw2bP5D
1589738547925635072,Mon Nov 07 21:56:20 +0000 2022,Equity markets rose and the dollar slid on Monday as investors embraced the idea that China may ease COVID restrictions and burnished hopes the U.S. economy is slowing enough to allow the Federal Reserve to ease its aggressive hiking of interest rates.
1589738539629281285,Mon Nov 07 21:56:18 +0000 2022,"@AOC @elonmusk The sweaters literally cost $20 to make. And no, you don't pay anything. You outsource to a wholesaler. Wouldn't surprise me if they're made in China, with the tags sewn on in the US.

The other 2/3 markup goes to you. Quit lying, capitalist."
1589738535237849088,Mon Nov 07 21:56:17 +0000 2022,"@RebelsAnimal @JustStop_Oil @RishiSunak You would!
Try sitting in, when you are trying to get to work, and cannot travel any other way!
And this protest causes more pollution!

An idea for you, take it to China, and see what sympathy you get!"
1589738531169214464,Mon Nov 07 21:56:16 +0000 2022,Oil slumped as China's continued adherence to its Covid-Zero policy dampened hopes of a demand rebound.Oil Falls as China Sticks with Covid Restrictions https://t.co/UYHeiQ2S5C
