id,created_at,full_text
1590808853574471681,Thu Nov 10 20:49:21 +0000 2022,"@KGWNews Like Russia, China won't take him serious"
1590808851884171264,Thu Nov 10 20:49:20 +0000 2022,@dubsndoo @ciciwanita Hmmmm to think everyone will think this just started recently. Who signed the agreement with China?  Oh yeah right Conservatives.
1590808840098181120,Thu Nov 10 20:49:17 +0000 2022,@CatVanHelsin @KimDotcom A bunch of 3rd world countries &amp; china aren’t threatening anything. You’re just a lil biased &amp; don’t not much about economics. It’s irrelevant &amp; has 0 implications for western countries
1590808827913728000,Thu Nov 10 20:49:15 +0000 2022,"https://t.co/o64X2EVFHP

Asian stock markets fell on Thursday amid growing concerns over an economic slowdown in China, while a crash in the crypto market also dampened sentiment ahead of the release of key U.S. inflation data that is expected to factor into monetary policy."
1590808808233787392,Thu Nov 10 20:49:10 +0000 2022,"@BBCWorld What about you “big 10% guy” and your ties to Burisma and China?  BTW, the house will be impeaching you, Criminal Garland and Mayorka."
1590808793742716929,Thu Nov 10 20:49:06 +0000 2022,@JamesBeverlyLo1 @TrumpWarRoom Why would you say for Trump to not run in 24? At that time there will be additional congressional seats up for grabs. I thought it would be good to get back to what we had before china purposely released the virus on the world. We need him back in charge.
1590808790684803103,Thu Nov 10 20:49:06 +0000 2022,"So Modi skips #COP27, apparently to campaign in Gujarat. 
IMHO, an astute politician Modi understands the farcical nature of these climate meetings. Don't get me wrong. Modi is committed to the environment, but not in the way the West pushes it on others.
https://t.co/az6S2JHoae"
1590808788990304291,Thu Nov 10 20:49:05 +0000 2022,Has Trade with China Really Cost the U.S. Jobs? @HarvardBiz @HBRexchange https://t.co/m4puCyuDN0
1590808779066867712,Thu Nov 10 20:49:03 +0000 2022,@LBC @IainDale Obviously you don’t understand the concept of free movement. We had free access to the EU countries in return. We don’t have that with Bangladesh or China. Brexity nonsense
1590808776940355584,Thu Nov 10 20:49:02 +0000 2022,China's government has no intention of ever reducing it's carbon emissions or any other forms of pollution https://t.co/AZ0K1lkNAP
1590808776923545600,Thu Nov 10 20:49:02 +0000 2022,@DaveyHaddy @GrageDustin They give reciprocity tuition in state rates to illinois students. U of IL just screws over their states students because they get full pay students from china. thats why.
1590808776751210496,Thu Nov 10 20:49:02 +0000 2022,"@spaceghost8765 @NBA_NewYork @KingJames Kyrie will be the greatest player in China to date…

Good riddance"
1590808773731700737,Thu Nov 10 20:49:02 +0000 2022,"@MarkusKnoell @ThePortalsBand @IAPonomarenko This is even more perverse than the first comment.

Its china that is destabilising the South China sea with its absurd territorial claims. It's not just the US that's unhappy it's pretty much every neighbouring country as they watch china build and militarize artificial islands."
1590808771416453120,Thu Nov 10 20:49:01 +0000 2022,"@9NewsAUS China is set to buy oil in RMB instead of USD, which provides an opportunity for a basket full of other countries to dump the petrodollar in favour of the petroRMB. Its the end of a long period of US hegemony. Biden's only way out is to start WW3. He chose life instead."
1590808770405617665,Thu Nov 10 20:49:01 +0000 2022,@f_kyburz @DadIsTeaching @JackPosobiec What leverage? Economic leverage. China is nothing without the West. They need to sell their stuff somewhere.
1590808754450497537,Thu Nov 10 20:48:57 +0000 2022,Has anyone ever tried word embedding on official texts related to COVID in China to see the evolution of attitudes toward the pandemic?😂😂 https://t.co/gB9OeRLlX5
1590808739883679744,Thu Nov 10 20:48:54 +0000 2022,"🌐The Cyberspace Administration of China released the tenth batch of domestic blockchain information service filing numbers, and the digital collection（#NFT ） platforms accounted for about more than 72%.#Blockchain #ANIMETA https://t.co/V3GG113nLE"
1590808723618160640,Thu Nov 10 20:48:50 +0000 2022,"""Brace for a cascade of House-led China-focused hearings &amp; investigations that will put Beijing &amp; anyone or anything linked 2 its alleged malign activities (spoiler alert: both HUNTER BIDEN &amp; #TikTok r on the shortlist) in the hot seat until end-2024."" @PhelimKine @politico"
1590808721315495938,Thu Nov 10 20:48:49 +0000 2022,"~ a third of Uyghur-language Android apps shared on social media platforms or downloaded from third-party app stores are infected with spyware — linked to 🇨🇳 threat actors — that enable hackers to access and transmit private photos, messages and contacts. https://t.co/fNyFefeS3q"
1590808714675892225,Thu Nov 10 20:48:48 +0000 2022,"12 countries have applied to join the BRICS (Brazil,Russia,India,China, South Africa). An expanded BRICS would have about 45% of known global oil reserves &amp; 60% of global gas reserves. They would create an entity with a GDP 30% larger than USA with 50% of the global population"
1590808708166332416,Thu Nov 10 20:48:46 +0000 2022,"China’s 400-Year-Old Women-Only Script Is Having A Revival: Nüshu, a phonetic, syllabic script (as opposed to the standard Chinese ideogram characters) used by and between women, developed in a rural area of Hunan province.  It nearly died out during and… https://t.co/S7UrukZ4uJ https://t.co/JorfUnUVhU"
1590808707532980224,Thu Nov 10 20:48:46 +0000 2022,China shows off J-20 jet at air show https://t.co/O7NmWloVsm
1590808703875567616,Thu Nov 10 20:48:45 +0000 2022,Eco zealots need to go protest in China and India as far as I’m concerned
1590808673391378434,Thu Nov 10 20:48:38 +0000 2022,"@rajnildeep02 @LicypriyaK @msolaimann See China and Russia. They have no problem cooperating with North Korea and even enslaving them when they come to China or Russia. See that's what differentiates us from that and that's what we fight to preserve. It's more than any one of us.
I know in my heart India is with us."
1590808652839268352,Thu Nov 10 20:48:33 +0000 2022,Has Trade with China Really Cost the U.S. Jobs? https://t.co/0m8T71kE6X by @harvardbiz
1590808650234617856,Thu Nov 10 20:48:32 +0000 2022,@CNN And you and Ukraine and China are not? Come on man.
