id,created_at,full_text
1590601057259831298,Thu Nov 10 07:03:38 +0000 2022,Pantheon Lab Raises Seed Funding Led by Alibaba Hong Kong Entrepreneurs Fund to Grow its AI-Powered Digital Humans https://t.co/vnuk99XnY8
1590600817463422976,Thu Nov 10 07:02:41 +0000 2022,"What's a visit to Hong Kong without a nostalgic meal of ""soy sauce western"" food? Pics from a family dinner the other night at old-school Tai Ping Koon, whose Causeway Bay Branch has been around since 1970. https://t.co/eGs2qvVApm"
1590600349853024257,Thu Nov 10 07:00:49 +0000 2022,Special warning: A tank division of Venusian memereavers has been spotted engaging in misdemeanor Dyson treachery in Greater Hong Kong.
1590600330789949441,Thu Nov 10 07:00:45 +0000 2022,"Unlike other unregulated crypto trading platforms, HashKey PRO is also designed to ensure there is a high level of client asset protection, in which client assets are segregated and held in custody by HashKey Custody Services Limited, which holds a TCSP licence in Hong Kong."
1590600326373343233,Thu Nov 10 07:00:44 +0000 2022,"IT'S OFFICIAL🚨

We are delighted to share that HashKey Group secured the full Type 1 and Type 7 licences from the SFC of Hong Kong to operate a virtual asset trading platform for professional investors. 

Read here📖https://t.co/AG84yezeVD https://t.co/JJht8ELbYO"
1590600294743670785,Thu Nov 10 07:00:36 +0000 2022,"The Airport Authority Hong Kong and the Zhuhai municipal government on Wednesday signed a memorandum of understanding in Zhuhai, marking the deepening of cooperation between the airports of both cities for mutual development and prosperity. #HongKong
https://t.co/vuRsdIiT80"
1590600275601285120,Thu Nov 10 07:00:32 +0000 2022,"Some scorchers from this weekend’s action in Hong Kong😮‍💨🔥

🎟Get your tickets to see these guys LIVE at #CapeTown7s : https://t.co/ihdfK5JdTq 

Let’s #FeelTheVibes 🥳 https://t.co/VJcwIVVpu5"
1590600180876791808,Thu Nov 10 07:00:09 +0000 2022,"Top 100 - Hong Kong CLEAN 🇭🇰:

🥇 Dear Jane (11 days)
🥈 MC Cheung Tinfu
🥉 MC Cheung Tinfu ⬆️
4️⃣ Ian Chan ⬇️
5️⃣ Keung To
6️⃣ Keung To
7️⃣ MC Cheung Tinfu
8️⃣ Keung To
9️⃣ Keung To ⬆️
🔟 Taylor Swift ⬇️

#ThursdayThoughts #Thursdate
https://t.co/OE0KpArKeR"
1590600176930258944,Thu Nov 10 07:00:08 +0000 2022,"The Airport Authority Hong Kong and the Zhuhai municipal government on Wednesday signed a memorandum of understanding in Zhuhai, marking the deepening of cooperation between the airports of both cities for mutual development and prosperity. #HongKong 
https://t.co/nyITghPN5p"
1590600006205333504,Thu Nov 10 06:59:28 +0000 2022,Two years later that you always remembering the Hong Kong actor Savio Tsang. #SavioTsang #曾偉權 https://t.co/GihUtZZD7a
1590599955177431040,Thu Nov 10 06:59:15 +0000 2022,"I enjoyed the FT Board Director Programme, met folks across the Pacific, learned a ton about Hong Kong Exchanges and Clearing Limited (HKEX) and it’s operational policies which make HKEX member firms seem more diversified than US exchanges. I really enjoy…https://t.co/uvk2q6ggkj"
1590599824763559936,Thu Nov 10 06:58:44 +0000 2022,Dracula casually walked around Hong Kong and scared the hell out of an ugly street cat
1590599600028909568,Thu Nov 10 06:57:51 +0000 2022,"Call for Applications: MPhil and PhD in Public Policy, The Hong Kong University of Science and Technology https://t.co/YU1ORRZwq1"
1590599599513014275,Thu Nov 10 06:57:51 +0000 2022,"【Nixie Lam | The speech of ""Embracing the spirit of the 20th National Congress to further develop Hong Kong” Motion】part 1 https://t.co/uaIe2FIcjT"
1590599398693957632,Thu Nov 10 06:57:03 +0000 2022,@alexhewittactor @dryewsws @Sandyboots2020 Really? How about Hong Kong? V high population density.
1590599161900302339,Thu Nov 10 06:56:06 +0000 2022,@ParticleofKPSP @the_transit_guy Not the type of Hong Kong visibility we want
1590599015963693056,Thu Nov 10 06:55:31 +0000 2022,Why does no body talk about how beautiful the flight and drive is into Hong Kong 🇭🇰
1590598631299506177,Thu Nov 10 06:54:00 +0000 2022,"Hong Kong expects to be joining the #RCEP as the administration sets to discuss its inclusion with all 15 RCEP members next year

https://t.co/r2H6FzlxPK https://t.co/NUvrSDvJcr"
1590598619413250048,Thu Nov 10 06:53:57 +0000 2022,"Ireland. ""2003, the government implemented a corporate tax rate of 12.5 percent. Foreign investment shot up, has ranked near the top of most independent companies’ globalization indexes. Ernst -Young’s 2010 index has Ireland second out of all countries, trailing only Hong Kong."""
1590598552350511105,Thu Nov 10 06:53:41 +0000 2022,"Kieran Gibb, co-founder of Hong Kong’s leading restaurant marketing agency, Monogic, shares his love for the city he now calls home and his most in-the-know restaurant recommendations for visitors to Hong Kong.
https://t.co/KBTTzQn23y"
1590598364080803841,Thu Nov 10 06:52:56 +0000 2022,"🚨 @AFP is hiring a journalist to work on its English-language news desk in Hong Kong, editing top stories from all over Asia. Details here #journojobs https://t.co/g8hgGZv7f3"
1590598226998358016,Thu Nov 10 06:52:23 +0000 2022,"OHHHHHHH LANGLEY IS GETTING A BUBBLE WAFFLE CAFE

HONG KONG STYLE CAFES SLOWLY ENCROACH ON MY TOWN..!!!!!! COME FASTER"
1590598111805997058,Thu Nov 10 06:51:56 +0000 2022,"10.11.1942 #80ww2 @CWGC Naval: HMS Torch (1) Holyhead minesweeping establishment – Rear Adm Hubert Lynes. HMS Caroline (1), Hong Kong RNVR (1)."
1590597610657939457,Thu Nov 10 06:49:56 +0000 2022,@TrustlessState …$3.6 billion in Bitcoin from the Hong Kong cryptocurrency exchange Bitfinex were tangible example of the government getting very good and up to speed on what they need to do to be able to trace this.”
1590597463546548225,Thu Nov 10 06:49:21 +0000 2022,"@SherronP @jlswls2012 @RayRayRooRoo77 @ChrisLoesch Becouse they mistreat their own people...  They kill anyone who doesn't support the state.... If you compare Hong Kong to mainland China it economically puts it to shame.

Again I ask where it works with out mistreatment of the population..."
1590597383863562241,Thu Nov 10 06:49:02 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/hBWxtmzAeC
#Asia #News... https://t.co/vVmHn3BwuQ"
1590597290808737792,Thu Nov 10 06:48:40 +0000 2022,@VersusBtc @AutismCapital her picture profile on multiple articles is always with a hong kong apartment background
1590597137431429120,Thu Nov 10 06:48:04 +0000 2022,"the hong kong mtr and @mplusmuseum have collabed on a yayoi kusama pumpkin train

https://t.co/ITMY1WoiYV https://t.co/qJAnu4jlQ3"
1590596945805836288,Thu Nov 10 06:47:18 +0000 2022,Attention #Artists #DJs #Producers - #Coast2Coast is hitting #HongKong #China this year! Come network! https://t.co/lRT1f482xR
1590596944656617472,Thu Nov 10 06:47:18 +0000 2022,Attention #Artists #DJs #Producers - #Coast2Coast is hitting #HongKong #China this year! Come network! https://t.co/QpKii1osAB
1590596910036881408,Thu Nov 10 06:47:09 +0000 2022,"The Washington Post: After a daring bridge protest in China, symbolic protests spread globally

https://t.co/jGGnhDfhmt 

#WNN7 #WNN7com #WorldNewsNuggest #BreakingNews"
1590596873886531584,Thu Nov 10 06:47:01 +0000 2022,"new restaurant in the mall food court, between happy house and hong kong garden https://t.co/58TnifZhwk"
1590596814721675265,Thu Nov 10 06:46:47 +0000 2022,The stock with the highest #dividend #yield (16.17%) of the Hang Seng (Hong Kong) is CHINA PETR. &amp;amp; CHEM. https://t.co/TtxTv7itm3
1590596557954756608,Thu Nov 10 06:45:45 +0000 2022,"hong kong?? the same land own by Emperor Xi waging war on TW and US? 

$USDT is not a weapon that could be used against the west? 

hmmm.....ok. https://t.co/Wnmh9Y4Ynh"
1590596158807998464,Thu Nov 10 06:44:10 +0000 2022,"11/9/2022 Miles Guo: What path does the CCP design for the wealthy families and politicians in Hong Kong to lead them to a dead end? What warnings does Miles want to give to Hongkongers? To take heed or not, your all! #hongkong #greaterbayarea #qianhai

https://t.co/Rut6DYqVDV"
1590596149228236800,Thu Nov 10 06:44:08 +0000 2022,"Pre-Owned  Rolex GMT-Master II 116713LN - 28watches
[2014 40mm ]

Whatsapp/Mobile: +852 9550 1899
Address: Shop G10B G/F Causeway Bay Plaza 1, Hong Kong
https://t.co/HQSYqeCF3C

#28Watches #ROLEX #GMT #RolexGMT #Rolex116713LN #M116713LN #116713LN #T408392 https://t.co/m6cB9lOoT3"
1590596089912393729,Thu Nov 10 06:43:54 +0000 2022,"Cardinal Zen back in court - prosecution stated a greater control of the fund and its activities 
Hong Kong’s Cardinal Joseph Zen along with five activists have appeared in court after their trial resumed to hear closi...
https://t.co/lVX8chMoFi
#Asia #News... https://t.co/x3LZ2OO7EN"
1590596086603067395,Thu Nov 10 06:43:53 +0000 2022,"Over on Masto I'm doing a (very dramatized) livetoot of the Dead Man Switch mod for Shadowrun: Hong Kong. Watch me talk like a hard boiled detective a bunch, and see how big an improvement it is over the original SR campaign."
1590596051928743936,Thu Nov 10 06:43:45 +0000 2022,@pazzypanda MAN I MEANT TO RESPOND TO THIS but u're so right. also i havent thought abt hong kong phooey in ages omg the throwback
