id,created_at,full_text
1588126058863366144,Thu Nov 03 11:08:53 +0000 2022,Hong Kong Launches NFTs for Fintech Event https://t.co/uTDkKTIJXv
1588126005151125508,Thu Nov 03 11:08:40 +0000 2022,Odyssey Through Hardship | Hong Kong | China Daily https://t.co/qnbk9jN5b8
1588125797163859969,Thu Nov 03 11:07:50 +0000 2022,"Best Airports in the World:

1.🇹🇷Istanbul (IST)
2.🇸🇬Singapore Changi (SIN)
3.🇰🇷Seoul Incheon (ICN)
4.🇨🇭Zurich (ZRH)
5.🇯🇵Tokyo Haneda (HND)
6.🇦🇪Abu Dhabi (AUH)
7.🇶🇦Doha Hamad (DOH)
8.🇦🇪Dubai (DXB)
9.🇭🇰Hong Kong (HKG)
10.🇫🇮Helsinki (HEL)

(CN Traveller, 2022 Readers' Choice Awards) https://t.co/LLvkLyy2M7"
1588125711994339332,Thu Nov 03 11:07:30 +0000 2022,"kks web3.0 digital social networking platform in Hong Kong Become the world's first digital networking social platform in HK!
#web3"
1588125665391706112,Thu Nov 03 11:07:19 +0000 2022,"@AusFedPolice Indian gov chose murder Princess Diana in French Saltpeter Hospital 
Princess birthday 1/7 same Hong Kong return to China 1/7,
Chinese Communist Party Birthday1/7  Saltpeter was East India Company business in 17th century also gunpowder.India begins action as required by the will https://t.co/CrpzBwc8I5"
1588125583535353857,Thu Nov 03 11:06:59 +0000 2022,"Hong Kong Kennedy Town yyds!

I love Kennedy Town so much!! The first choice to watch the sunset

Every time I go, I have to feel why it can be so beautiful! https://t.co/zq1ghZOizJ"
1588125138469650434,Thu Nov 03 11:05:13 +0000 2022,The DAF Xperience is now in Hong Kong with 400 digital artworks. It includes Damien Hurst who went viral for burning his works after they became NFTs &amp; DAF fave Jacy Tsai. https://t.co/VSqr6xhdTF #digitalart #digitaltransformation #NFTs #DAF #immersiveexperiences #VR #metaverse
1588125067493474305,Thu Nov 03 11:04:56 +0000 2022,"#HongKong #Exiles in UK Unnerved by ‘weak’ response to beating of protester 

Activists #Fear for their #Safety after limited UK riposte to assault on demonstrator outside Chinese consulate

https://t.co/PWAaAPwAp6"
1588124756867522560,Thu Nov 03 11:03:42 +0000 2022,Hong Kong tycoon Richard Li’s FWD delays $1bn IPO on market volatility
1588124622456688640,Thu Nov 03 11:03:10 +0000 2022,"This trait is shared by his younger brother Sealand, as well as Australia, Hong Kong and Wy. He also happens to be the same height as France."
1588124613737074688,Thu Nov 03 11:03:08 +0000 2022,"Tomorrow (Friday) night, I'll be having a chat with @joinRepublic COO + Head of Asia Youngro Lee and @animocabrands co-COO Minh Do on navigating FinTech and Web3 businesses through uncertainty. Feel free to join us in Central, Hong Kong! https://t.co/Yu49h0r4Yc"
1588124579750256640,Thu Nov 03 11:03:00 +0000 2022,"They've got the buzz ⚡

Hong Kong captain Max Woodward knows those famous #HK7s supporters are just as ready as his squad 

#HSBC7s https://t.co/1nkPrt8tV9"
1588124536028991489,Thu Nov 03 11:02:49 +0000 2022,Hong Kong exiles in UK unnerved by ‘weak’ response to beating of protester https://t.co/zXP5NZnAUJ
1588124518349946881,Thu Nov 03 11:02:45 +0000 2022,"Catholic Chief Executive Wants New Hong Kong Security Laws 
Hong Kong’s chief executive promised Wednesday to crack down on civil liberties and press freedom in the region, as he a...
https://t.co/jGswhr4Loq
#Asia #Newsdeskinbox #World 
#612Humanitarian... https://t.co/vRS8FqVEUF"
1588124424171126787,Thu Nov 03 11:02:23 +0000 2022,Poll: HK Residents Closely Followed CPC National Congress | Hong Kong | China Daily https://t.co/bk8cODEs1x
1588124356315648001,Thu Nov 03 11:02:07 +0000 2022,$tggi thanks @Shannondr &amp; @SudzMaster so last week the Hong Kong Global investment limited was pending for director changing ✅ and now this morning pending for the annual report✅ 😎🌞🔥 https://t.co/eeEVXCquaU
1588124348409581571,Thu Nov 03 11:02:05 +0000 2022,Rugby sevens returns to Hong Kong as 2023 Series kicks off https://t.co/cIAxhrM1to
1588124335138643970,Thu Nov 03 11:02:02 +0000 2022,@Blue_Sauron Bet that pilot wishes he was flying cargo planes full of rubber dog shit out of Hong Kong...
1588124264770805761,Thu Nov 03 11:01:45 +0000 2022,Now Playing: N.T.N. Hong-Kong - For My Mama Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying
1588124260316246017,Thu Nov 03 11:01:44 +0000 2022,We are Hong Kong! #WMTRC https://t.co/adPMlecFEr
1588124169761280001,Thu Nov 03 11:01:22 +0000 2022,"HKMA Raises Interest Rate After Fed, Warns Of Borrowing Risks | Hong Kong | China Daily https://t.co/6hbMqDv3wl"
1588123918413737984,Thu Nov 03 11:00:22 +0000 2022,"A welcome decision. Australia has not looked back after our decision to not proceed with an extradition treaty with the PRC in 2017, or our cancellation of the Hong Kong agreement in 2020. These agreements are a powerful tool to intimidate &amp; coerce Chinese diaspora communities https://t.co/aciMRwshqt"
1588123909143920640,Thu Nov 03 11:00:20 +0000 2022,Welcome Back!! Hong Kong 7!! https://t.co/WxxXMePX1D
1588123896175263744,Thu Nov 03 11:00:17 +0000 2022,"In @nkjemisin's Great Cities duology, cities have walking talking avatars – the soul of the city and its protector. 

The characters in The City We Became meet London, Sao Paulo &amp; Hong Kong – comment below which real world city would you like to ‘meet’ &amp; what would you ask them? https://t.co/4RLSbcWVjc"
1588123856295772160,Thu Nov 03 11:00:07 +0000 2022,"🙏🏼🙏🏼🙏🏼🙏🏼 Please come to Hong Kong
#ไบร์ทวิน #bbrightvc #winmetawin https://t.co/cyJ9pPDFUE"
1588123826302296064,Thu Nov 03 11:00:00 +0000 2022,"Patrons at The Langham, Jakarta’s newest fine-dining restaurant can look forward to Hong Kong–style gourmet favorites prepared with premium ingredients. @TheLanghamHotel

Find out more here: https://t.co/YKJgh6izFd 

#TangCourt #TheLanghamJakarta #Dining #Hospitality #Restaurant https://t.co/LVfSd3M4gv"
1588123825597599744,Thu Nov 03 11:00:00 +0000 2022,The toast of the town: A nutritionist’s healthier recipe for Hong Kong-style French toast https://t.co/16YRVf5reF
1588123697621176320,Thu Nov 03 10:59:30 +0000 2022,CIoJ LinkedIn news by Liz Justice reports: 'Former editor-in-chief Chung Pui-kuen &amp; former acting chief editor Patrick Lam of Stand News have pleaded not guilty to conspiring to publish “seditious publications” in Hong Kong.' See: https://t.co/otGBLnHzF8 &amp; https://t.co/NFFZmeA8DD
1588123685298249730,Thu Nov 03 10:59:27 +0000 2022,Hong Kong Stocks Fall Thursday As US Rate Hike Ends Rally | Hong Kong | China Daily https://t.co/j5GrGXnkkz
1588123576036728841,Thu Nov 03 10:59:01 +0000 2022,"Korean Search Evaluation Job in Hong Kong 

https://t.co/ucBzYBk9L9

November 3, 2022 06:52:15 AM"
1588123531346223104,Thu Nov 03 10:58:50 +0000 2022,It's like a battle between Bloomberg and Ming Pao on who can get chastised by a Hong Kong Government press release more often.
1588123418716786690,Thu Nov 03 10:58:23 +0000 2022,"Catholic Chief Executive Wants New Hong Kong Security Laws 
Hong Kong’s chief executive promised Wednesday to crack down on civil liberties and press freedom in the region, as he a...
https://t.co/qUL1g3hraL
#Asia #Newsdeskinbox #World 
#612Humanitarian... https://t.co/N2SRy91CEs"
1588123331945205760,Thu Nov 03 10:58:02 +0000 2022,"CE: HK Is Onstage Again, With Its 'Doors Open' | Hong Kong | China Daily https://t.co/9R6STRLMCl"
1588123269474881536,Thu Nov 03 10:57:48 +0000 2022,"The zero interest rate policies the QEs have benefited china and russia greatly and for too long. Now the punch bowl is being taken away, exporting countries will suffer. The time to short china and Hong Kong is now."
1588123144354955265,Thu Nov 03 10:57:18 +0000 2022,"That stunning sunset over #HongKong's Pak Nai… 🌅 

It’s also home to an abandoned oyster farm that has turned into a hotspot for marine biodiversity.

https://t.co/4QrWD9f3iZ

🙏🏽 @TNC_HK @HKUniversity @jadynbsham #CallToEarth https://t.co/ZiNdNVzvdj"
1588122993582039041,Thu Nov 03 10:56:42 +0000 2022,"5,245 new cases and 10 new deaths in China, Hong Kong SAR 

[11:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
1588122981120856064,Thu Nov 03 10:56:39 +0000 2022,Special traffic arrangements for rugby matches at Hong Kong Stadium https://t.co/PhwlCjsNxE
1588122970089717761,Thu Nov 03 10:56:36 +0000 2022,"So, my brother over in Hong Kong has just told me that my nephew sleeps with a foam sword and shield since reading Knights and Bikes, so that he can defend their apartment from any ghostly knights or cool intruders who may turn up in the night! https://t.co/GGrX1GlQeH"
1588122956890361862,Thu Nov 03 10:56:33 +0000 2022,"HK's COVID Caseload Rebounds To 5,245 As 10 More Die | Hong Kong | China Daily https://t.co/ORVC8jUQo1"
1588122920013991938,Thu Nov 03 10:56:24 +0000 2022,"@markhdgsn396 @JamesMelville @Michell84885765 But communism has been very in tune with genocide,   and China not the best place to live.  Actually working with a guy who escaped Hong Kong."
1588122834664304640,Thu Nov 03 10:56:04 +0000 2022,"Global Economy: HSBC, StanChart raise Hong Kong prime rates as borrowing costs rise - Bloomberg https://t.co/HSa0X0g2m5"
1588122589167230976,Thu Nov 03 10:55:05 +0000 2022,"The fund will mainly focus on buyouts of firms in or close to the region that spans the Chinese cities of Hong Kong and Macau
@Investcorp @fungcapital

https://t.co/6XREXn2imk"
1588122585182752768,Thu Nov 03 10:55:04 +0000 2022,Hong Kong exiles in UK unnerved by ‘weak’ response to beating of protester https://t.co/vDqYZV7hvL
1588122415007117314,Thu Nov 03 10:54:24 +0000 2022,"It raises some interesting questions of how fast 5 plants could be built. Or perhaps an additional two since Daya Bay is covering Hong Kong at least in part, to account for transportation."
1588122075960582144,Thu Nov 03 10:53:03 +0000 2022,CSOP AM launches metaverse ETF in Hong Kong
1588122037741944833,Thu Nov 03 10:52:54 +0000 2022,China Evergrande chairman's Hong Kong mansion seized by bank https://t.co/AN9479EKta https://t.co/CwCZbiZ6XP
1588121995610292224,Thu Nov 03 10:52:44 +0000 2022,Hong Kong Launches NFTs for Fintech Event https://t.co/G76gIMXnFu
1588121937426923520,Thu Nov 03 10:52:30 +0000 2022,"So very, very proud of this young man from @forestyear5 who has just completed his speech on Hong Kong, the place he calls home. 

He only arrived a few weeks ago. The passion, confidence &amp; enthusiasm has just shown him as a True Forester. 

I hope he feels at home here, too. https://t.co/8OiGUaK0tt"
1588121700490792960,Thu Nov 03 10:51:33 +0000 2022,"@KimDotcom While I agree USA is the most violent nation on earth, China isn't exactly as clean as you make it seem. Look at what they're doing the uygurs and hong Kong for example. Not to mention tianenman square.   
 
But countries are only considered evil if it fits the narrative"
1588121647349137408,Thu Nov 03 10:51:21 +0000 2022,"@SherrySnow666 Thank you for answering my question. 
I have no plans to be active on any platform other than Twitter, so I will wait patiently for Pokémon fans from Taiwan and Hong Kong to appear on Twitter."
