id,created_at,text
1584634526315470849,Mon Oct 24 19:54:46 +0000 2022,3.  III/ Examples that have happened is geographic concentration (Bitcoin mining in China was an extreme example he… https://t.co/pRwkUT02rL
1584634525187198976,Mon Oct 24 19:54:46 +0000 2022,"official, and others — to act as agents of China.

MSS intel officers and others used a purported academic institut… https://t.co/cc6EIMEnBu"
1584634524431896577,Mon Oct 24 19:54:46 +0000 2022,"@FranceneCorbeil @bennyjohnson Really?

https://t.co/lpBJqdHtzC"
1584634524121862144,Mon Oct 24 19:54:46 +0000 2022,"Mick Jagger is singing about the EVIL that's in the White House, Beijing China and in the House of Representatives 'right now'
😈👿😈"
1584634521303265280,Mon Oct 24 19:54:45 +0000 2022,"RT @RVAwonk: FBI Director Wray got in a good jab here:

“We’re disrupting Chinese govt criminality &amp; aggression not just while adhering to…"
1584634521282310144,Mon Oct 24 19:54:45 +0000 2022,"2. Victoria was once called ""The Queen of China"" by Super Junior’s Kim Heechul."
1584634519671681025,Mon Oct 24 19:54:45 +0000 2022,"RT @FirstSquawk: CHINA EQUITY SELL-OFF DISCONNECTED FROM FUNDAMENTALS, PRESENTS AN OPPORTUNITY - JPMORGAN"
1584634516966342656,Mon Oct 24 19:54:44 +0000 2022,"RT @shoshanade: Stewart explains that b4, the US lost businesses to Mexico, China, Taiwan etc
Then some US states created ""attractive busin…"
1584634516798251008,Mon Oct 24 19:54:44 +0000 2022,"RT @Karl_Was_Right: In reading “China’s Economic Dialectic” (Cheng Enfu), I’m struck by the richness of discussion of Marxism in China. A c…"
1584634516370784258,Mon Oct 24 19:54:44 +0000 2022,RT @XandraCarre: @redsteeze Were they in China? We left our home whenever we wanted to.
1584634510901071873,Mon Oct 24 19:54:43 +0000 2022,"RT @cmoo11_: Join @WomenCrossDMZ this Wednesday at 10am ET for the launch event for our newly released report, ""U.S.-China Competition and…"
1584634510687498240,Mon Oct 24 19:54:43 +0000 2022,"RT @Karl_Was_Right: In reading “China’s Economic Dialectic” (Cheng Enfu), I’m struck by the richness of discussion of Marxism in China. A c…"
1584634510024404992,Mon Oct 24 19:54:42 +0000 2022,"@HipHop_LaFlare @classsolidarity @LPofDelaware Again, everything you say is you just having an irrational basis tow… https://t.co/MoGrJau5mV"
