id,created_at,text
1584615935704727552,Mon Oct 24 18:40:54 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584615934140055552,Mon Oct 24 18:40:54 +0000 2022,RT @NBCNews: BREAKING: The Justice Dept. has charged 13 individuals who tried to “unlawfully exert influence in the United States” for Chin…
1584615933972451328,Mon Oct 24 18:40:54 +0000 2022,"RT @tradeui: $KWEB KraneShares Trust KraneShares CSI China Internet ETF Option Alert: Jan, 2024 $20 Puts at the Bid: 10000 @ $5.0 vs 22290…"
1584615933943115776,Mon Oct 24 18:40:54 +0000 2022,"The nation-state actor is China...
DOJ LIVE https://t.co/UEyGtTSgbN"
1584615933414297600,Mon Oct 24 18:40:53 +0000 2022,The Justice Dept. has charged 13 individuals who tried to “unlawfully exert influence in the United States” for Chi… https://t.co/6ZKhiSw8dj
1584615931984359424,Mon Oct 24 18:40:53 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584615930977349632,Mon Oct 24 18:40:53 +0000 2022,"RT @TPostMillennial: AG Merrick Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf o…"
1584615930252136449,Mon Oct 24 18:40:53 +0000 2022,RT @disclosetv: JUST IN - Secret paper from Economy Ministry concludes that selling part of the Hamburg port to China would be disastrous f…
1584615930096947200,Mon Oct 24 18:40:53 +0000 2022,"RT @DogRightGirl: Garland’s big announcement is that there is an FBI mole working with China😂😂😂

YA DONT SAY!!!!!!"
1584615929706864640,Mon Oct 24 18:40:53 +0000 2022,"The PRC is the ""Peoples Republic of China""
A commercial appears before you hear Merrick Garland speak. FYI."
1584615928696025088,Mon Oct 24 18:40:52 +0000 2022,"BT Speaker 🔊 + BT Headphones  TWS 🎧 factory 
Danae ☎️Tel :China (+86) 15768883963  
What’s App : + 86 157 6888 3963… https://t.co/cbQAzkIhs6"
1584615928565678080,Mon Oct 24 18:40:52 +0000 2022,"RT @PureKity: Who is the MOST CORRUPT #Democratic Senator up for Re-Election.  Free rent #Warnock, China #MarkKelly, Lies About His Vietnam…"
1584615927408394240,Mon Oct 24 18:40:52 +0000 2022,RT @AlishaGrauso: I can't help but think there's a message under the message of this presser that's speaking a direct warning to China abou…
1584615925369950209,Mon Oct 24 18:40:52 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
