id,created_at,full_text
1589459678404435968,Mon Nov 07 03:28:12 +0000 2022,"@shaunrein This is indeed very bad. Places like Hangzhou are traditionally considered among the best-governed places in China with more moderate, well-educated, highly efficient govt, and if even Hangzhou has this kind of nonsense policy, what are other places like?"
1589459670418456576,Mon Nov 07 03:28:10 +0000 2022,@CharlesKriete With Fabric from China…
1589459665569476608,Mon Nov 07 03:28:09 +0000 2022,"@Hamza_Akhtar94 China, may be."
1589459633558925314,Mon Nov 07 03:28:02 +0000 2022,"@lisa_iannattone I don’t mind (at all) if Elon makes money on it and takes credit, I just want him out of running day-to-day operations. 

Once he is in the building, his pre-pubescent psyche takes over and goes full bull-in-a-china-shop. 

And this is way too public a stage for that to work."
1589459629435912193,Mon Nov 07 03:28:01 +0000 2022,China perpetual growth myth ending fast https://t.co/dsRqZLzSd4
1589459625975300104,Mon Nov 07 03:28:00 +0000 2022,"An Overview of Techniques for Measuring Residual Stress in Metal Matrix Composites
More @ https://t.co/7FjWUzS6eg

Article by Qingping Wang, et al., from Anhui University of Science and Technology, China. https://t.co/EcoO8xY53f"
1589459621084893184,Mon Nov 07 03:27:59 +0000 2022,"Tesla steals the limelight at the Shanghai trade expo, proving ‘Chinese consumers and US products are still intertwined’ https://t.co/oncKUcMAPI"
1589459610880344065,Mon Nov 07 03:27:56 +0000 2022,"Ties between North Korea and both Russia and China have been deepening as Russia and China stand in the way of holding North Korea responsible for continued provocations at the U.N. Security Council.

https://t.co/llxb8ZlJXD"
1589459597789925378,Mon Nov 07 03:27:53 +0000 2022,"@POTUS If they're referred to as ""Silicon Valley "" let them prove it and lift some of the restrictions so that they can compete with China"
1589459594807762945,Mon Nov 07 03:27:52 +0000 2022,@JeremyHuttn @ChrisO_wiki I think he's a front for Saudi Arabia and China.
1589459593121366018,Mon Nov 07 03:27:52 +0000 2022,"China's exports shrink in October, badly missing expectations for growth @CNBC Key word &gt; unexpectedly just like suddenly  https://t.co/O3DSOg6otb"
1589459579200770048,Mon Nov 07 03:27:49 +0000 2022,"The share of China auto consumers born post '95 to continually increase, this presents great opportunity for smart EVs &amp; domestic EV brands as these people are more open to big data, 5G, IoV, AI, while domestic brands started to make these elements part of #EV design.
(SIC) https://t.co/Cpsb1qyA9O"
1589459563778297856,Mon Nov 07 03:27:45 +0000 2022,@WallStreetSilv China is an interesting place.
