id,created_at,full_text
1591004793681563648,Fri Nov 11 09:47:56 +0000 2022,"@JiRongMFA Respected Mam,

Previously it was of 48hrs and of 24hrs. Now it is within 48hrs. does that mean one can enter china even after 3hrs of getting result?"
1591004790611668993,Fri Nov 11 09:47:56 +0000 2022,"@AmericanVet304 @therecount He bankrupted farmers with an ill conceived trade war with China, so that China could buy up foreclosed cheap farmland, oh wait, that's not a good thing at all!"
1591004776636252169,Fri Nov 11 09:47:52 +0000 2022,"@JournoDebjit @christopherkay @business China has several corporations working with its government to build critical infrastructure projects across the globe. Good that India has Adani, More Indian corporations should follow Adani."
1591004771376594950,Fri Nov 11 09:47:51 +0000 2022,Indian Embassy Issues Advisory for Medical Students Planning to Study in China https://t.co/PhTGjmdOsN
1591004765915602944,Fri Nov 11 09:47:50 +0000 2022,"@POTUS As long as China can do what itesnts environmentally speaking, what's the point?"
1591004765500354561,Fri Nov 11 09:47:50 +0000 2022,@PulseNigeria247 Just give me 20k collect my phone for a week🫣🫣
1591004759431217152,Fri Nov 11 09:47:48 +0000 2022,"China has supplied a lot of weaponry to the Bangladesh Navy, but now, intelligence reports suggest, Dhaka is having problems using them.
https://t.co/RsRFK0j0UT"
1591004736177999872,Fri Nov 11 09:47:43 +0000 2022,"YELLEN SAYS TO DISCUSS GLOBAL ECONOMIC SITUATION WITH PBOC'S Yl, HOPES TO LEARN MORE ABOUT #CHINA'S PROPERTY SECTOR SITUATION"
1591004735988908032,Fri Nov 11 09:47:43 +0000 2022,"China has confirmed that President Xi Jinping will attend the #G20 summit in-person and will meet President Joe Biden of the United States and French President Emmanuel Macron

https://t.co/guVGcXSkYv"
1591004735577939968,Fri Nov 11 09:47:43 +0000 2022,#EXCLUSIVE-U.S. #TREASURY'S YELLEN SAYS TO MEET WITH #CHINA CENTRAL BANK #GOVERNOR Yl GANG ON SIDELINES OF BALI #G20 SUMMIT-REUTERS INTERVIEW
1591004732256325632,Fri Nov 11 09:47:42 +0000 2022,"Registration for the third cycle of the #SAP Customer Engagement Initiative is in full swing - register now until November 18! 

Participate in opportunities to design and shape SAP’s solutions, learn more 📝 https://t.co/0dgo9JW1Yy https://t.co/94mJJMZXhG"
1591004732172414976,Fri Nov 11 09:47:42 +0000 2022,"@mariocavolo It would be great if you can compile a list of false accusations &amp; fake news on China and then provide a rebuttal for each.

In a Q&amp;A format and as a Twitter thread.

This way you may get more views than an article.

Or perhaps do both.

Just a suggestion."
1591004715697209344,Fri Nov 11 09:47:38 +0000 2022,@ETExileGov Always be prepared with Uighur’s own system of governance so it could put in place smoothly when the China Communist Dynasty fell &amp; crashes
1591004694658547712,Fri Nov 11 09:47:33 +0000 2022,China reduced the amount of time people entering the country must spend in quarantine  https://t.co/cqkFUusYQI via @Moneyweb
1591004691659657221,Fri Nov 11 09:47:32 +0000 2022,"@j_laurenceson And another passage: ""To be clear, China is a threat not because it undermines fundamental US security interests but because it wants to exercise influence over the rules of the global political and economic order as it gets richer and more powerful.”"
1591004685909233666,Fri Nov 11 09:47:31 +0000 2022,@gainzy222 Uhh China reopening would trigger more inflation
1591004685712097280,Fri Nov 11 09:47:31 +0000 2022,"@that1_witterguy @PlayCODMobile @garenacodm Not for 3 days it's, garena players can achieve leggis &amp; mythics by playing events like codm china :)"
1591004683937910784,Fri Nov 11 09:47:30 +0000 2022,@bruce_haigh China relations could be easy fixed with some diplomacy and respectful words?
1591004675808980992,Fri Nov 11 09:47:28 +0000 2022,"China reports 10,000 new virus cases, capital closes parks https://t.co/Wf9Tf9JqpV https://t.co/uElVt1ZaiZ"
1591004658688221184,Fri Nov 11 09:47:24 +0000 2022,@NEWSMAX What about your relationships with other countries?!?! ESPECIALLY China??!!
1591004652619067393,Fri Nov 11 09:47:23 +0000 2022,"@BrianKarem @magicskyway It's time...The guy can't take money w/ both hands from the US gov. (EV subsidies, Space-X government contracts, Starlink-backing) and use that fortune to try to control speech (owning Twitter, doubtlessly shifting algorithms to favor Alt-right) while praising China at every turn"
1591004650810920965,Fri Nov 11 09:47:22 +0000 2022,@Oscal_dabagno @jonslater37 According to Google; yes. Yes they are indeed edible. Many be seen as an expensive ingredient in areas. Common in soups and such in China
1591004643580313601,Fri Nov 11 09:47:21 +0000 2022,"@NewshubNZ ""Will get worse"" not could.
Will it be our International travel and trade that need to be stopped? .......or will India and China be told to pull there head in?"
1591004638190645248,Fri Nov 11 09:47:19 +0000 2022,@Anthrop28243200 @GenshinImpact Genshin will do fine with china+asia server (which is their main revenue) they don't need to pander poor westerner. https://t.co/pplmKnts12
1591004637314048001,Fri Nov 11 09:47:19 +0000 2022,"China has been investing a lot of time and money in Africa, but these are being done with vicious-long term plans which are putting the sovereignty of the African countries in huge danger.
https://t.co/ApVDwbaUy4"
