id,created_at,full_text
1590997290650861568,Fri Nov 11 09:18:08 +0000 2022,"Iron ore snaps rally as China COVID woes intensify

https://t.co/R9tvDwEHO6"
1590997282732015616,Fri Nov 11 09:18:06 +0000 2022,"Most trending news headlines to watch today..!!
#Afganistan #women #Englandvsindia #China #Indian #BORDER #British #Britain #TodayCB #news #nsfwtwt #discover https://t.co/iEnzl8r8py"
1590997271306727424,Fri Nov 11 09:18:03 +0000 2022,"Iron ore snaps rally as China COVID woes intensify

https://t.co/uFhKoBeFI4"
1590997270677565442,Fri Nov 11 09:18:03 +0000 2022,@Lotus_indrajit @elonmusk China has 1st copy of all products..
1590997268823703553,Fri Nov 11 09:18:02 +0000 2022,"@BonVoyaged_ At least @BonVoyaged_ doesn't follow the political correctness of not following the China narrative that Taiwan is not a country.  Taiwan is indeed a country, as it is self-governing and there are nations in the world that do give it recognition.  Nuts to China."
1590997266114174976,Fri Nov 11 09:18:02 +0000 2022,@BBCWorld Well have U.S mommy talk to China's mommy and see if it's okay..
1590997261303287810,Fri Nov 11 09:18:01 +0000 2022,"Plus, China didn't invented the long take shots nor use of blank background😭 https://t.co/HiwPdO2CFh"
1590997256278540288,Fri Nov 11 09:17:59 +0000 2022,"China has presented two new types of hypersonic missiles to the world at the air show held in their country.
 One is a copy of Russia's hypersonic ballistic missile, the other is a dual-purpose hypersonic air-launched cruise missile."
1590997254462062593,Fri Nov 11 09:17:59 +0000 2022,"china: China reports 10,000 new virus cases, capital closes parks https://t.co/va71MVIlmb"
1590997252952453120,Fri Nov 11 09:17:59 +0000 2022,Stocks get boost from US CPI and China Covid hope https://t.co/qvYUavTNEM
1590997252168093698,Fri Nov 11 09:17:58 +0000 2022,"Iron ore snaps rally as China COVID woes intensify

https://t.co/SOLpZD3II5"
1590997247939858432,Fri Nov 11 09:17:57 +0000 2022,"There are nuggets of good news on national scales. In 2022, #fossil CO2 #emissions reduced in #China and the #EU.

... but those reductions were counteracted by increased emissions from #India, the #US and elsewhere. https://t.co/nBxH2iJ5U4"
1590997241619439618,Fri Nov 11 09:17:56 +0000 2022,INDIA TO OVERTAKE CHINA IN NUMBER OF US VISAS ISSUED BY 2023.
1590997235676110849,Fri Nov 11 09:17:54 +0000 2022,"Just heard a wireless station playing the classic China Crisis hit, about a chap called Ray. Never thought I'd hear that brilliant track again. Well done BOOM wireless!"
1590997231616012288,Fri Nov 11 09:17:53 +0000 2022,@GeneralTwiga @makaumutua What is everything? China has almost zero influence around the world
1590997228872929281,Fri Nov 11 09:17:53 +0000 2022,It seems good news are coming one after the another for stocks and metal prices. Yesterday lower CPI. Today China moving away from zero covid policy. Asian stocks should break their historical highs soon. #gold #copper #nifty50
1590997223525187584,Fri Nov 11 09:17:52 +0000 2022,@justinamash @The_FJC @elonmusk But Biden supports TIcTok and even invites those from a china based info gathering web site into the white house...Biden is the one that need looked at.  He wants to kill twitter now to benefit TicTok.  we know how he just loves china
1590997216373919744,Fri Nov 11 09:17:50 +0000 2022,"China eases Covid measures, cutting quarantine and scrapping flight bans https://t.co/wUeCicMw39"
1590997195536343040,Fri Nov 11 09:17:45 +0000 2022,"""Dollar loses shine, yuan jumps after China modifies COVID protocol""

By Rae Wee

SINGAPORE (Reuters) – The dollar languished on Friday after a sharp sell-off overnight when U.S. inflation data came in cooler than expected, raising market hopes of a peak… https://t.co/w1g7PmSnaV"
1590997193703686146,Fri Nov 11 09:17:44 +0000 2022,"China's People's Liberation Army 91439部队 has a Extreme Risk Level 
 https://t.co/hp1PDGZYQ5 #china #osint #beijing #technology #military #research #security https://t.co/aXSkKkKhrY"
1590997191170351104,Fri Nov 11 09:17:44 +0000 2022,"""Oil jumps by about 2% as China eases COVID curbs""

By Jeslyn Lerh

SINGAPORE (Reuters) -Oil prices jumped by about 2% on Friday after health authorities in top global crude importer China eased some of the country’s heavy COVID curbs.

Brent crude futur… https://t.co/3G0z0AcNz7"
1590997187546447872,Fri Nov 11 09:17:43 +0000 2022,Andy Vermaut shares:J-16 fighter jet showcases aerobatic flying at Airshow China https://t.co/YLHcQV8QP6 Thank you.
1590997182261653504,Fri Nov 11 09:17:42 +0000 2022,Andy Vermaut shares:China conducts final rehearsal before launching Tianzhou-5 cargo craft https://t.co/jKKjsKbCJA Thank you.
1590997179229163521,Fri Nov 11 09:17:41 +0000 2022,"Taiwan electric scooter firm Gogoro delaying China expansion

https://t.co/zbYJ3d50hK"
