id,created_at,full_text
1589881107876835329,Tue Nov 08 07:22:49 +0000 2022,"After seeing Money Catcher end his exasperating winless run in Hong Kong, trainer Frankie Lor is hopeful Five Elem... https://t.co/hJ2ukFGpn6"
1589881107168006145,Tue Nov 08 07:22:49 +0000 2022,"Even Hong Kong’s biggest optimists concede there is a lot of work to be done, namely reopening the border with mainland #China.

READ MORE HERE: https://t.co/iLtOHSIvH7

#business #COVID19 #travelrestrictions #tourism #travel #travelnews #economy #COVID19restrictions #HongKong"
1589880952032927744,Tue Nov 08 07:22:12 +0000 2022,"@JackieD86388657 @smh_OX No mention of 150,000 Hong Kong Chinese? That seems to have gone very smoothly."
1589880781820006401,Tue Nov 08 07:21:31 +0000 2022,"Hong Kong govt to relax restrictions for inbound tour groups this month. Once they arrive, even w amber code, visitors can enter theme parks and restaurants.
#easing #travel #backtobusiness #HongKong #tour #holiday #COVID19 https://t.co/HHEpX478yH"
1589880414289924097,Tue Nov 08 07:20:03 +0000 2022,"This T. rex is four times longer than the next biggest item, Joan Mitchell's 'Untitled' (1966–67) and some 67 million years older than the next oldest work, Pierre-Auguste Renoir's 'Après le bain' (1910). https://t.co/JQbrYCTvpX"
1589880158844260352,Tue Nov 08 07:19:03 +0000 2022,"Great to be here at our #InnovationSummit Hong Kong, discussing how we can create a sustainable Hong Kong and help reach its goal of carbon neutrality by 2050. https://t.co/8TO69y6cWK"
1589879895345217538,Tue Nov 08 07:18:00 +0000 2022,"🇭🇰 🇦🇪 @BCWGlobal's Whilemina Prendergast has relocated from Hong Kong, joining @asdaabcw in Abu Dhabi as Vice President #PRNews #agencynews"
1589879847744339969,Tue Nov 08 07:17:48 +0000 2022,"Hong Kong Protest Leaders – Sick facts that Western countries do not know: when a democratic movement itself is not democrati U7FCLZB

https://t.co/5Sz57A5kuS https://t.co/1vz1C6rS63"
1589879762134175744,Tue Nov 08 07:17:28 +0000 2022,but i have minimum force and his hong kong
1589879401982091264,Tue Nov 08 07:16:02 +0000 2022,Alan Walker Walkerverse The Tour in Hong Kong 2023 https://t.co/Xv2JVgPria #hkclubbing @hkclubbing #hknightlife #hongkong
1589879169495666688,Tue Nov 08 07:15:07 +0000 2022,"The number of visas granted to overseas workers in Hong Kong fell by about two-thirds during the Covid-19 pandemic, as stringent travel curbs severed the finance hub’s connection with the rest of the world https://t.co/ORHz5p8crk"
1589879128571797504,Tue Nov 08 07:14:57 +0000 2022,"The use of technology for online learning among older adults in Hong Kong

Ben Y. F. Fong, Hilary H. L. Yee, Tommy K. C. NG &amp; Vincent T. S. Law 

#free read this month and next #SDG4 
#lifelonglearning
@paulstanistreet  
@IntRevEd 
@LeedsUniLLC

https://t.co/WsYGbZJQij https://t.co/XJD7Xp9Y2i"
1589879051015135232,Tue Nov 08 07:14:38 +0000 2022,4 Best Pathways To Immigrate To Canada From Hong Kong https://t.co/JAuc5VrMFw
1589878960078606338,Tue Nov 08 07:14:17 +0000 2022,"Hong Kong Group Unveils Plans for Major London Office Between Debenhams and CBRE HQ.
CC Land Proposals For Demolition and Redevelopment Come as Battle Rages Over Demolition Plans for Nearby M&amp;S Store."
1589878910334144513,Tue Nov 08 07:14:05 +0000 2022,@LitoshiLite Mine’s been sent back to Hong Kong! Will yours get to you before mine ends up back there 🤣🤣
1589878825114296325,Tue Nov 08 07:13:45 +0000 2022,"Are you an experienced secondary Head of Modern Languages (French &amp; Spanish) looking to teach abroad?  @KellettSchool, the British International School in Hong Kong 🇭🇰, a top @HMC_Org @COBISorg @FOBISIA1 school is recruiting for Sept 2023
@KellettSenior https://t.co/yWy4dlM8Fn"
