id,created_at,full_text
1589257427685605377,Sun Nov 06 14:04:32 +0000 2022,@PplFuture Send to China 🇨🇳  right away
1589257419800317952,Sun Nov 06 14:04:30 +0000 2022,What happened to the jellyfish hotel in tianjin china? Are they still building it
1589257419318005760,Sun Nov 06 14:04:30 +0000 2022,"Zhengzhou City: With the changes in the epidemic situation, the main urban area of Zhengzhou is currently being unblocked in an orderly manner.
#China #COVID19 #Zhengzhou"
1589257400363761664,Sun Nov 06 14:04:25 +0000 2022,China aims to ship 25 million virtual reality devices by 2026 #VirtualReality via https://t.co/8zHOhjQNSz https://t.co/npFggRRe4n
1589257394558754828,Sun Nov 06 14:04:24 +0000 2022,"Why Apple Decided to Raise the Price of the iPhone in Other Countries but Not in the United States or China
#apple #iphone #stocks #china #USA #finance #stocks #news

https://t.co/R5LUH0jszO https://t.co/OzKCclWnw1"
1589257392767717377,Sun Nov 06 14:04:24 +0000 2022,The fact that that useless clown was managing out in China should’ve been a clue
1589257387470618625,Sun Nov 06 14:04:22 +0000 2022,"@ras1863 @BarackObama @JoeBiden I had to retweet that! Thank you for posting something I wish was obvious to everyone. In addition, many of those tactics were also used in Stalinist Russia and Maoist China, who killed millions more than even the Nazis. The Democrat slogans should frighten us, all."
1589257379543408642,Sun Nov 06 14:04:20 +0000 2022,"@moneycontrolcom But these two should know that India is not now a weak power but emerging regional power who threatens china. Pakistan will be half torn by the end of this decade and for china, blockade by all world economies are already in action."
1589257371393880067,Sun Nov 06 14:04:18 +0000 2022,"@AZgeopolitics Each corner of the world ....USA is involved!!!, Tag of war with, Russia, China, north korea, ukraine, Iran, mexico, cuba, etc
.."
1589257362816499712,Sun Nov 06 14:04:16 +0000 2022,GAME OVER! China &amp; Russia BRICS Partnership Is Collapsing The US Economy... https://t.co/tGdmOhhiy3 via @YouTube #Stop being distracted
1589257342025080832,Sun Nov 06 14:04:11 +0000 2022,"Curious how modern #utilities organizations are integrating renewable energy sources while elevating customer experience? Listen to @AccentureTech and @SAPIndustries discuss the future of utilities with industry leader @Sempra.

Watch On-Demand: https://t.co/EI7V19rEG1 https://t.co/To6b6HeWMG"
1589257335452536832,Sun Nov 06 14:04:10 +0000 2022,"The United States and its allies have clashed with China and Russia, accusing the pair of preventing action being taken by the United Nations Security Council against North Korea for its escalating ballistic missile launches.
#US #confronts #China #Russia #at #UN #over #N #Korean https://t.co/hLt1Vj4CSO"
1589257333162799106,Sun Nov 06 14:04:09 +0000 2022,"@UrbanKaoboy @Kfreedulescu Agree on growth not being the concern. It's been my lens for about 5 mos now, China has been purposefully engaging in a controlled de-leveraging, before the western financial system comes unhinged."
1589257332072263681,Sun Nov 06 14:04:09 +0000 2022,@drboycewatkins1 Well they picked the wrong horse.  LeBron supports the slave labor in China used to make the $10 Nike sneakers he humps for $200 to inner city youths
1589257321339031554,Sun Nov 06 14:04:07 +0000 2022,"@china_epoch the bad behavior of normal people. When seeing such reports, many people will be very puzzled: Why don't the Chinese resist? How to let this happen? And it keeps happening! why?"
1589257316582711299,Sun Nov 06 14:04:05 +0000 2022,@ashoswai Pakistan should stick with China as China is a trustworthy friend of Pakistan while US has always been clearly not friend of https://t.co/H5R7zIeTUE is not a force of good in this world .
1589257314539692032,Sun Nov 06 14:04:05 +0000 2022,@CNBC @CNBCMakeIt 1) Be without dementia 2) Don’t let China buy you via your son 3) Don’t be a racist old man
1589257300266876928,Sun Nov 06 14:04:02 +0000 2022,@Alexand39018976 @HannaLiubakova seriously telling me Putin is the worst we have on planet what about Saudi Arabia and the war in Yemen….. what about Iran what about China who in prison Muslims in concentration camps…What about North Korea if you commit a crime all of your family will have to go to prison
1589257297024675842,Sun Nov 06 14:04:01 +0000 2022,@nigam_abhishek5 @ICC Lol 😂😂 Learn The Spelling Of China
1589257291861483520,Sun Nov 06 14:04:00 +0000 2022,"Moved by your sincerity every time.Thank you for the fate that let us meet. Welcome to China again :)💚
@milephakphum @Nnattawin1 
#MilePhakphum #Nnattawin 
#GreenyRose #apocolleagues https://t.co/DFIf11qY7C"
1589257291194564610,Sun Nov 06 14:03:59 +0000 2022,"@whatacrack Ahh, may I ask what country you’re in? This stuff is over and done in USA. I hope you went to doctor. In USA, china virus was blamed corruptly when it was only flu or similar. Please feel better soon."
1589257290485727232,Sun Nov 06 14:03:59 +0000 2022,"@china_epoch Wen Jing: Why don't Chinese people who have been abused by the CCP resist?

As we all know, after the outbreak of the epidemic in various parts of China, there have been rumors that people have been locked up at home and many secondary disasters have occurred, which are beyond"
1589257269963034624,Sun Nov 06 14:03:54 +0000 2022,"@andygawt He has almost eliminated any discussion about the Saudi prince, the guy who ordered, Khashoggi, the New York Times journalist cut to pieces and disposed. Makes sense, to grab China market become their mouthpiece, he's already a Putin sympathy. Who else is owning the Twitter?"
1589257267299241984,Sun Nov 06 14:03:54 +0000 2022,@iluminatibot Actually the real concern is China buying it…
1589257256054689792,Sun Nov 06 14:03:51 +0000 2022,"@flacqua @BloombergTV @climate @johnfraher @AkshatRathi Have any of the climate meetings actually achieved any real changes?  It seems that China, India and Russia are continually increasing the damage they do to the Environment. So this seems like it is just a Jolly for those who attend so that they feel better about doing nothing."
1589257249012461569,Sun Nov 06 14:03:49 +0000 2022,"@Dwayne30924664 @tfrankerocks @JoanDeitchman Don't say more. Just go the your cellphone's main screen, click on the Twitter bird holding it down and the click on delete. One less China censorship lover on Twitter"
1589257234508558336,Sun Nov 06 14:03:46 +0000 2022,@Bluemke329 French Indo-China?
1589257233921372161,Sun Nov 06 14:03:46 +0000 2022,Continued zero covid in China will not help lower inflation around The World.
1589257226375802880,Sun Nov 06 14:03:44 +0000 2022,"@DanielHadas2 This was originally written about China, but it remains relevant here 

https://t.co/p6ls9ly1cV https://t.co/BNkBPwPypk"
1589257224014430208,Sun Nov 06 14:03:43 +0000 2022,@PeterSweden7 I challenge her to move to China to experience Communism! Talk is cheap naive little girl...
